,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,labelOnTable,labelWalking,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-06-08 13:24:28.045198848,-0.12659385265975723,-0.04155066286850014,9.709349670166814,0.00020038072077910608,7.670923249598523e-06,8.737887984350826e-05,0.0012427881100256146,0.0014720053843827918,-0.002740274007181985,7.264335288930959,-26.416573779921364,-213.26299318826244,1,0,0,0.9817005537411543,-0.0030191107519007792,-0.0031577724889573066,-0.008255635644109499,0.006894943112841839,-0.002785438468586976,0.001962251575708545
2022-06-08 13:24:28.145198848,-0.1268690950035301,-0.04154519546751075,9.712867594426204,0.00023732353656870877,-7.190116487256707e-05,6.099397468800759e-05,0.0007030862960962326,0.0011590672443313966,0.0010103722812368778,7.230053129557672,-26.371843526809993,-213.27621230526276,1,0,0,0.9815389397794774,-0.004040569160282958,-0.0030829869407500952,-0.00796193074216045,0.006455379043628692,-0.002659900279393612,0.0015446310697041221
2022-06-08 13:24:28.245198848,-0.12671290336820362,-0.04192270420454904,9.716933813108591,0.00019486506589648232,-7.341084423532195e-05,6.352154976287494e-05,0.0006032187922295678,0.0004766817319803912,0.004649566126069596,7.183217629677792,-26.379166077749876,-213.34048962609148,1,0,0,0.9817387663446724,-0.005038739518358757,-0.0030444545052045226,-0.007827482115484938,0.005890978433719791,-0.0027644777827543487,0.001043006139930535
2022-06-08 13:24:28.345198848,-0.1263634002309717,-0.04272513171949319,9.719351481540247,0.00013105181715878007,-1.4030010433525693e-05,0.00011143939011323749,0.0007512478572906541,-0.0005234759983507551,0.006145379263920966,7.139600132260166,-26.45163179174298,-213.44532594024827,1,0,0,0.9823017856762712,-0.005558274657202074,-0.003101379492773209,-0.00806981716525812,0.005500210542653027,-0.0030842009849069013,0.000733034224333854
2022-06-08 13:24:28.445198848,-0.12619996433918965,-0.043735519874360126,9.718953051024206,9.461212018114273e-05,6.783833084799497e-05,0.00018464046827039657,0.0008128268276785842,-0.0015658519013883414,0.004783797781788781,7.106013942467429,-26.570749783559968,-213.5479832147726,1,0,0,0.9830172683391284,-0.005479987627559524,-0.0032555519847704446,-0.008731714093629439,0.005427179071196407,-0.003515228226049008,0.000783484936599823
2022-06-08 13:24:28.545198848,-0.12645806181801855,-0.04455896076905608,9.71632260381191,9.530598403829556e-05,0.00013549479824507467,0.0002350534171480161,0.0005791586309642709,-0.0022560554244583633,0.0016136008686722682,7.08034750240605,-26.69081413081615,-213.58290486057524,1,0,0,0.9835291244656319,-0.005060207558352651,-0.0034405517172476346,-0.009597725020459177,0.005585693316190471,-0.003902945969282638,0.001152700104723181
2022-06-08 13:24:28.645198848,-0.12701122008127086,-0.04482384347399929,9.71338183672841,0.00010444625396838905,0.0001743145746103906,0.00022074255352118509,0.0001683939335870029,-0.002279187463428727,-0.0012615185485024146,7.057405977960526,-26.761345802876463,-213.4932567708715,1,0,0,0.9835164899193727,-0.004721658154804546,-0.0035601289050031498,-0.010282216675888953,0.005731804778762586,-0.004119219853152355,0.001618074450784237
2022-06-08 13:24:28.745198848,-0.12739695070545864,-0.04439463843691201,9.712103761825205,8.014756945694672e-05,0.00019761304706347976,0.0001398345871479804,-9.726162681314717e-06,-0.0015847203999000041,-0.0020815248046116,7.035376589161656,-26.753921047528717,-213.27168779225457,1,0,0,0.9828881965787497,-0.004747073276493359,-0.00354972970005195,-0.010450929843387288,0.005635481409223897,-0.004133056552438397,0.0019216987213262204
2022-06-08 13:24:28.845198848,-0.12711750998136495,-0.043467268227975545,9.71321789708045,-1.4840011064582047e-06,0.0002335430412664489,3.718223952381314e-05,0.0004548872497836647,-0.0004425815178908846,-0.0005738838970308216,7.018542848857478,-26.676432497913503,-212.98393590080173,1,0,0,0.9818671288451712,-0.005089770237618087,-0.0034178030826541236,-0.010033357995004405,0.005243956857020194,-0.004021449774091954,0.001935020920261047
2022-06-08 13:24:28.945198848,-0.12604340257250862,-0.04247395307330252,9.71577722437944,-0.0001283788464621833,0.0003004310013509471,-2.3680635380558138e-05,0.001605277193238494,0.0006829341898848117,0.0019291092684055949,7.015033299823744,-26.566716086154063,-212.75181100115265,1,0,0,0.9808991279489335,-0.005428023753806842,-0.0032384214636769736,-0.00927849691244241,0.004734766778054575,-0.0039055954111119756,0.0017320104144434544
2022-06-08 13:24:29.045198848,-0.12463221899059447,-0.04183688220506154,9.717860179045521,-0.0002572236515587316,0.00038721492704470287,-4.7338220098042595e-06,0.002950803508922879,0.0013854917350054508,0.0034583225136334533,7.031475460775402,-26.47142267258844,-212.69458290590103,1,0,0,0.9804281953262685,-0.005415739566685883,-0.0031019530604212645,-0.008609680465786862,0.004421953030236202,-0.003856154627072561,0.001524009922987988
2022-06-08 13:24:29.145198848,-0.12375563688999079,-0.0417166263626917,9.717903690796685,-0.000337228520100977,0.00045479296811320015,7.769153240405967e-05,0.003677279342399388,0.0015457531331239496,0.0027753006224136272,7.067916384912712,-26.42440439480269,-212.85779727852756,1,0,0,0.9806652054976004,-0.0049451844632527366,-0.0030593698700999167,-0.008370780490571897,0.004567301567215845,-0.00384097662945012,0.0015046008143304278
2022-06-08 13:24:29.245198848,-0.12417994208410613,-0.041925093235848844,9.715749972834255,-0.00033898696541712157,0.0004610420904107043,0.00016110292372344885,0.0031548224089552957,0.0013812478396583133,0.00019922207029158444,7.116045072569714,-26.436261455853476,-213.17461264949114,1,0,0,0.9814839606899929,-0.004233666311364136,-0.0030977302036406355,-0.00862762565675719,0.005208830140732885,-0.00375994646464492,0.0017125939436871788
2022-06-08 13:24:29.345198848,-0.1260091232715791,-0.04207817872339259,9.712713118985645,-0.00027142803810736036,0.00039408403148599204,0.00017796978860967476,0.0014263149650021744,0.001267419976613572,-0.0026499665376395008,7.162046119863159,-26.496737506467326,-213.49134954016526,1,0,0,0.982501297439039,-0.003674222023669191,-0.0031599583364448885,-0.009147431840118667,0.006113823729961047,-0.0035428482494354596,0.002005996279749976
2022-06-08 13:24:29.445198848,-0.12847833302439043,-0.0418974637429681,9.7106542890813,-0.0001760776760972541,0.0002884989703471051,0.00010225884663608868,-0.0006791785370594482,0.0014414406687702675,-0.003984566965885139,7.192980363816739,-26.58331279794353,-213.65010336489962,1,0,0,0.9832875631265066,-0.003557560835146153,-0.0031907064472978183,-0.009559485982007107,0.006892734823325685,-0.003231975303940794,0.002162588642497097
2022-06-08 13:24:29.545198848,-0.13029474326601173,-0.04144793294261113,9.710717179800838,-0.000101203308258619,0.00020787602036465575,-3.06487426089814e-05,-0.001947930229958052,0.0018012167531728607,-0.0030682055345143287,7.203423420531547,-26.668807711379344,-213.5812250494855,1,0,0,0.9835810702871897,-0.0038619032819439854,-0.003174287207229006,-0.009586670730706265,0.007213004738269836,-0.002977700078705285,0.0020370796438285432
2022-06-08 13:24:29.645198848,-0.13036827196778517,-0.04112238835519048,9.712579953945355,-7.170287154020148e-05,0.00020140347177211262,-0.0001449769652035662,-0.0014956713635479533,0.0019628339363422283,-0.0006971790775957107,7.198487441144256,-26.726477782072568,-213.34628508569708,1,0,0,0.9833885466331996,-0.004259536818560881,-0.003139641706482465,-0.009201690618294914,0.0069876578073324765,-0.002940408375178623,0.0016671514052112972
2022-06-08 13:24:29.745198848,-0.1284930597196084,-0.041356128121557284,9.714712343726038,-7.458836941060687e-05,0.0002649329487849407,-0.00017301861151782427,0.0006446660307657844,0.00155737954624361,0.0013665935018259403,7.19107338770808,-26.735871790438697,-213.10016983270205,1,0,0,0.9829316252507485,-0.004339513198499024,-0.0031323432333065417,-0.00861907967456689,0.006424533298323792,-0.003166487807282646,0.0012548871217145825
2022-06-08 13:24:29.845198848,-0.1255362267600286,-0.0422615425328796,9.715448008293077,-7.022202494029686e-05,0.0003384260659714813,-9.872520728112159e-05,0.0034565676377017007,0.00056002990338387,0.0016164629408035966,7.19454586324054,-26.691282750736494,-212.99336097809658,1,0,0,0.9824920720817474,-0.003897534473762567,-0.003176323726397503,-0.00814115715837746,0.0059043066218554315,-0.0035316065642190947,0.001033856952310716
2022-06-08 13:24:29.945198848,-0.1229849107850535,-0.043454412925403495,9.714140027774011,-2.1668041664037627e-05,0.0003467999955865808,3.277227638117523e-05,0.005475774937945025,-0.0006019950555367354,-0.00015400693310421105,7.214921409371549,-26.608612968497674,-213.07695759781947,1,0,0,0.9822573697612028,-0.0030958969879850314,-0.0032535526096807814,-0.007964976021216472,0.0057591585918366495,-0.0038006342640816357,0.0011112807819334339
2022-06-08 13:24:30.045198848,-0.12211010675959023,-0.04422632905785504,9.711611254097264,7.848543909921694e-05,0.00025680981086318897,0.00014586477481245473,0.005622998705951269,-0.00127131568702277,-0.002697698923187424,7.247098357912751,-26.5229337317117,-213.27339651822348,1,0,0,0.9822501665254088,-0.002379957083634465,-0.0033160091122907184,-0.008075766697933973,0.0060842903011568,-0.00377174090043101,0.001395662986763302
2022-06-08 13:24:30.145198848,-0.12325610378790693,-0.0439749897801528,9.7095807144672,0.0002024050749718188,0.00010646986716118159,0.00018429996913525367,0.0038259062990002087,-0.0009826269550504366,-0.004174239910932352,7.277245599159696,-26.473273865826474,-213.43265435763692,1,0,0,0.9823618284752986,-0.0021985356228757056,-0.0033212063100339414,-0.008291341386719775,0.006693233790034314,-0.0034112872168016242,0.0016648903390121157
2022-06-08 13:24:30.245198848,-0.12568763542815745,-0.04261195453824133,9.709445118700273,0.0003051210921885934,-1.8540269033206078e-05,0.00014634671717569706,0.0010451364756678626,0.00019993058241601553,-0.003451756758606314,7.2897929096774225,-26.481075285511977,-213.4357755036448,1,0,0,0.9824476524943937,-0.002709266078966331,-0.0032657596314674166,-0.008419661496019054,0.0072381848969693095,-0.002888922093142565,0.0017311189123184398
2022-06-08 13:24:30.345198848,-0.12807196611159277,-0.04067043374998726,9.711260271774655,0.00035205101292425274,-4.642887337417457e-05,8.203845535123296e-05,-0.0013075274528214817,0.0016689601592258484,-0.0009456165547984933,7.274911498279142,-26.53594547938608,-213.27531061090764,1,0,0,0.9824158985600198,-0.003667103935878878,-0.0031921760058545735,-0.008413708475921045,0.007415083210683009,-0.0024864379066188436,0.001584579479441961
2022-06-08 13:24:30.445198848,-0.12927525849715032,-0.03903502499957237,9.713665347535112,0.0003364020635849467,2.772407618572629e-05,5.5565040233731644e-05,-0.0021892536168062796,0.002603982314796415,0.0016289681068018828,7.23245087758442,-26.59965608136254,-213.05866203745174,1,0,0,0.9822618980861111,-0.004578789057053641,-0.0031620811687535447,-0.008408280094055628,0.007124625481112153,-0.002435585817582235,0.0014062391963940504
2022-06-08 13:24:30.545198848,-0.12897304043084315,-0.0384663236767164,9.714852645057196,0.0002768554734192762,0.00013960263137865957,9.943991759331338e-05,-0.0014760116290249228,0.0024343212115547496,0.0024689228109919304,7.170730781096015,-26.627625725290226,-212.93389191807287,1,0,0,0.9820419563152849,-0.005028490733932554,-0.0032128837668964644,-0.008607606725024863,0.0064957505863973645,-0.00278523961832694,0.0014313563924631297
2022-06-08 13:24:30.645198848,-0.12772293080940197,-0.039216980938892795,9.713923033570289,0.00020164081809948003,0.00020697560787030021,0.00019159855930160234,7.493023451246029e-05,0.0011433508558290457,0.001025572747019703,7.101674796043726,-26.59501086130554,-212.9903109440065,1,0,0,0.9818195047922074,-0.004957124505203624,-0.003328155781468613,-0.009105658674306766,0.005772838036180962,-0.0033786801427589247,0.0017597870721465514
2022-06-08 13:24:30.745198848,-0.12651059806091694,-0.04095400937100848,9.711633643349641,0.00013353447267967097,0.00019463068843560477,0.00026974355575686026,0.00138015334153252,-0.0007575366290122598,-0.001512070961366916,7.035605157950299,-26.511255728507365,-213.20132601520547,1,0,0,0.981626564458491,-0.004698551607803374,-0.003444551728717193,-0.009779221722394718,0.005156717307532749,-0.003951609553830136,0.002257692402448788
2022-06-08 13:24:30.845198848,-0.12610618969408416,-0.0429901834298955,9.70993034468633,8.579141019660129e-05,0.00014088273088365896,0.0002718256656639255,0.0017136254864345926,-0.0025354864154964194,-0.003010983973766349,6.97866189934332,-26.414752492364588,-213.44540007413903,1,0,0,0.9814645677233147,-0.004736247250912195,-0.0034934022425795307,-0.010346272014466515,0.004711284135391059,-0.004286558686500477,0.0026345096509588044
2022-06-08 13:24:30.945198848,-0.12664800044745217,-0.04464486627568704,9.710537114580413,6.716589879833808e-05,0.000123766592049277,0.00017541796388865266,0.0010836323349632854,-0.003611267734706355,-0.0019499781614036118,6.933748382293359,-26.351950741469164,-213.58671234203004,1,0,0,0.9813356330336702,-0.005340673918738832,-0.00344947872331099,-0.010556342138272223,0.0043891394928129174,-0.004326812508695897,0.0026473272361379648
2022-06-08 13:24:31.045198848,-0.12767471907407366,-0.04551780768611704,9.71361556125254,8.603440270274703e-05,0.0001938110874544381,1.1737195432977877e-05,0.00010678588603457216,-0.003787037104600043,0.0013898322001331307,6.903555264213643,-26.353805791067124,-213.55890685804812,1,0,0,0.9812720291455518,-0.006341821333182824,-0.003351580253336388,-0.010369996464916528,0.004136986648645823,-0.0041821831112796234,0.0022815399627066114
2022-06-08 13:24:31.145198848,-0.12851534996631225,-0.04556206629902793,9.717523797691769,0.000145943097920985,0.0003281893237457728,-0.00015203473361460003,-0.00047553317023400104,-0.0032391789577018537,0.005021119869393204,6.892946374621727,-26.422090619105433,-213.3980837729142,1,0,0,0.9813340679649293,-0.007207777093208235,-0.003277251103689571,-0.009982999149112784,0.0039846258033647865,-0.004030338846569531,0.0017667309943217926
2022-06-08 13:24:31.245198848,-0.12873519439336803,-0.044982905692922466,9.719924721185611,0.00023490086958993903,0.00044472473920383694,-0.00024907930678379274,-0.0002833022704131545,-0.002337949982250734,0.006626953874221773,6.90839040881706,-26.530858822376658,-213.20946499992397,1,0,0,0.9815725790886158,-0.007388810637195029,-0.003286608654912475,-0.009668478894835048,0.004041059607509381,-0.00398509080863154,0.0014096032265165405
2022-06-08 13:24:31.345198848,-0.12835046366090472,-0.044068734883114496,9.719472075818985,0.000319156914516384,0.00046614196430140337,-0.00024599422761290533,0.0005225408356428505,-0.0014285423917568812,0.005236831168157487,6.9539186413864655,-26.64000113714323,-213.09663167241453,1,0,0,0.9819815130699889,-0.006695101655556904,-0.0033748664354829264,-0.009559138689011037,0.004398858274295682,-0.004023126261710974,0.0013691799884811978
2022-06-08 13:24:31.445198848,-0.12772035976228843,-0.04305340533797303,9.716822021754634,0.0003512885437890847,0.0003837203201291888,-0.00015547268067584943,0.001435297779729087,-0.0006870854709077706,0.0019535455284313565,7.02547606002753,-26.712990512936315,-213.10248893437074,1,0,0,0.9824764820043724,-0.005445181591847405,-0.003470111304782489,-0.00954847044654654,0.005022473969896402,-0.004018957618560769,0.001548853343942183
2022-06-08 13:24:31.545198848,-0.1272470245254715,-0.04205930052137313,9.714181262549829,0.00029230065596777695,0.0002687214543259042,-2.4620316539213137e-05,0.001988254099416028,-9.857042521122264e-05,-0.0008379769289653563,7.107398727304152,-26.730671293078007,-213.1967309038192,1,0,0,0.9829184658150533,-0.0042779690201439485,-0.0034818282597412435,-0.009399669350975762,0.005712325090812426,-0.0038607698552586833,0.0016912508101395302
2022-06-08 13:24:31.645198848,-0.12711210312057497,-0.04112560821205179,9.713688926053159,0.0001358935933423795,0.0002207479096131416,9.217808136616347e-05,0.002050260780619097,0.00045626021211002155,-0.001215627591548035,7.174795517467979,-26.695957403917486,-213.30968061134044,1,0,0,0.9831714175786428,-0.0037538143014183745,-0.003367867286311518,-0.008979452607454322,0.006184412250631341,-0.0035599322327906913,0.0016018263451904428
